"category","term","number_of_genes","number_of_genes_in_background","ncbiTaxonId","inputGenes","preferredNames","p_value","fdr","description"
"Process","GO:0034220",20,1010,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000260649,9606.ENSP00000262418,9606.ENSP00000275730,9606.ENSP00000290039,9606.ENSP00000293780,9606.ENSP00000297784,9606.ENSP00000299847,9606.ENSP00000303148,9606.ENSP00000326305,9606.ENSP00000339867,9606.ENSP00000341044,9606.ENSP00000345055,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023,9606.ENSP00000393066,9606.ENSP00000402152,9606.ENSP00000463978","CHRNA10,CACNG6,SLC3A1,SLC4A1,SLC12A9,CACHD1,CHRNE,TMC1,CHRFAM7A,TMEM37,SLC25A20,CLCN1,ACACB,KCNQ5,RYR1,CACNA1B,TRPM2,SLC4A10,SLC12A3,SLC16A3",8.46e-11,1.09e-06,"Ion transmembrane transport"
"Process","GO:0055085",21,1314,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000260649,9606.ENSP00000262418,9606.ENSP00000275730,9606.ENSP00000290039,9606.ENSP00000293780,9606.ENSP00000297784,9606.ENSP00000299847,9606.ENSP00000303148,9606.ENSP00000326305,9606.ENSP00000339867,9606.ENSP00000341044,9606.ENSP00000345055,9606.ENSP00000351214,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023,9606.ENSP00000393066,9606.ENSP00000402152,9606.ENSP00000463978","CHRNA10,CACNG6,SLC3A1,SLC4A1,SLC12A9,CACHD1,CHRNE,TMC1,CHRFAM7A,TMEM37,SLC25A20,CLCN1,ACACB,KCNQ5,TOMM7,RYR1,CACNA1B,TRPM2,SLC4A10,SLC12A3,SLC16A3",1.2e-09,7.72e-06,"Transmembrane transport"
"Process","GO:0098660",14,714,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000262418,9606.ENSP00000275730,9606.ENSP00000290039,9606.ENSP00000297784,9606.ENSP00000303148,9606.ENSP00000339867,9606.ENSP00000345055,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023,9606.ENSP00000393066,9606.ENSP00000402152","CHRNA10,CACNG6,SLC4A1,SLC12A9,CACHD1,TMC1,TMEM37,CLCN1,KCNQ5,RYR1,CACNA1B,TRPM2,SLC4A10,SLC12A3",1.06e-07,0.00034,"Inorganic ion transmembrane transport"
"Process","GO:0098662",12,628,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000275730,9606.ENSP00000290039,9606.ENSP00000297784,9606.ENSP00000303148,9606.ENSP00000345055,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023,9606.ENSP00000393066,9606.ENSP00000402152","CHRNA10,CACNG6,SLC12A9,CACHD1,TMC1,TMEM37,KCNQ5,RYR1,CACNA1B,TRPM2,SLC4A10,SLC12A3",1.28e-06,0.0023,"Inorganic cation transmembrane transport"
"Process","GO:0098656",9,380,9606,"9606.ENSP00000260649,9606.ENSP00000262418,9606.ENSP00000275730,9606.ENSP00000326305,9606.ENSP00000339867,9606.ENSP00000341044,9606.ENSP00000393066,9606.ENSP00000402152,9606.ENSP00000463978","SLC3A1,SLC4A1,SLC12A9,SLC25A20,CLCN1,ACACB,SLC4A10,SLC12A3,SLC16A3",5.86e-06,0.0068,"Anion transmembrane transport"
"Process","GO:0006821",5,110,9606,"9606.ENSP00000262418,9606.ENSP00000275730,9606.ENSP00000339867,9606.ENSP00000393066,9606.ENSP00000402152","SLC4A1,SLC12A9,CLCN1,SLC4A10,SLC12A3",4.25e-05,0.039,"Chloride transport"
"Component","GO:0005891",4,41,9606,"9606.ENSP00000252729,9606.ENSP00000290039,9606.ENSP00000352608,9606.ENSP00000360423","CACNG6,CACHD1,RYR1,CACNA1B",1.56e-05,0.0114,"Voltage-gated calcium channel complex"
"Component","GO:0034702",8,289,9606,"9606.ENSP00000252729,9606.ENSP00000290039,9606.ENSP00000293780,9606.ENSP00000299847,9606.ENSP00000339867,9606.ENSP00000345055,9606.ENSP00000352608,9606.ENSP00000360423","CACNG6,CACHD1,CHRNE,CHRFAM7A,CLCN1,KCNQ5,RYR1,CACNA1B",6.7e-06,0.0114,"Ion channel complex"
"Function","GO:0015075",19,865,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000260649,9606.ENSP00000262418,9606.ENSP00000275730,9606.ENSP00000290039,9606.ENSP00000293780,9606.ENSP00000297784,9606.ENSP00000299847,9606.ENSP00000303148,9606.ENSP00000326305,9606.ENSP00000339867,9606.ENSP00000345055,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023,9606.ENSP00000393066,9606.ENSP00000402152,9606.ENSP00000463978","CHRNA10,CACNG6,SLC3A1,SLC4A1,SLC12A9,CACHD1,CHRNE,TMC1,CHRFAM7A,TMEM37,SLC25A20,CLCN1,KCNQ5,RYR1,CACNA1B,TRPM2,SLC4A10,SLC12A3,SLC16A3",5.03e-11,1.63e-07,"Ion transmembrane transporter activity"
"Function","GO:0015318",18,813,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000260649,9606.ENSP00000262418,9606.ENSP00000275730,9606.ENSP00000290039,9606.ENSP00000293780,9606.ENSP00000297784,9606.ENSP00000299847,9606.ENSP00000303148,9606.ENSP00000339867,9606.ENSP00000345055,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023,9606.ENSP00000393066,9606.ENSP00000402152,9606.ENSP00000463978","CHRNA10,CACNG6,SLC3A1,SLC4A1,SLC12A9,CACHD1,CHRNE,TMC1,CHRFAM7A,TMEM37,CLCN1,KCNQ5,RYR1,CACNA1B,TRPM2,SLC4A10,SLC12A3,SLC16A3",1.6e-10,2.59e-07,"Inorganic molecular entity transmembrane transporter activity"
"Function","GO:0022857",20,1050,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000260649,9606.ENSP00000262418,9606.ENSP00000275730,9606.ENSP00000290039,9606.ENSP00000293780,9606.ENSP00000297784,9606.ENSP00000299847,9606.ENSP00000303148,9606.ENSP00000326305,9606.ENSP00000339867,9606.ENSP00000345055,9606.ENSP00000351214,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023,9606.ENSP00000393066,9606.ENSP00000402152,9606.ENSP00000463978","CHRNA10,CACNG6,SLC3A1,SLC4A1,SLC12A9,CACHD1,CHRNE,TMC1,CHRFAM7A,TMEM37,SLC25A20,CLCN1,KCNQ5,TOMM7,RYR1,CACNA1B,TRPM2,SLC4A10,SLC12A3,SLC16A3",1.66e-10,2.59e-07,"Transmembrane transporter activity"
"Function","GO:0022836",12,332,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000290039,9606.ENSP00000293780,9606.ENSP00000297784,9606.ENSP00000299847,9606.ENSP00000303148,9606.ENSP00000339867,9606.ENSP00000345055,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023","CHRNA10,CACNG6,CACHD1,CHRNE,TMC1,CHRFAM7A,TMEM37,CLCN1,KCNQ5,RYR1,CACNA1B,TRPM2",1.46e-09,1.02e-06,"Gated channel activity"
"Function","GO:0005262",8,114,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000290039,9606.ENSP00000297784,9606.ENSP00000303148,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023","CHRNA10,CACNG6,CACHD1,TMC1,TMEM37,RYR1,CACNA1B,TRPM2",7.5e-09,4.04e-06,"Calcium channel activity"
"Function","GO:0005216",12,425,9606,"9606.ENSP00000250699,9606.ENSP00000252729,9606.ENSP00000290039,9606.ENSP00000293780,9606.ENSP00000297784,9606.ENSP00000299847,9606.ENSP00000303148,9606.ENSP00000339867,9606.ENSP00000345055,9606.ENSP00000352608,9606.ENSP00000360423,9606.ENSP00000381023","CHRNA10,CACNG6,CACHD1,CHRNE,TMC1,CHRFAM7A,TMEM37,CLCN1,KCNQ5,RYR1,CACNA1B,TRPM2",2.11e-08,9.16e-06,"Ion channel activity"
